tweets_per_day,follower_following_ratio,account_age_days,has_profile_pic,bio_length,is_bot
26.40803250853933,0.2009844370752878,2167,1,7,0
15.36093527824585,0.2516250515683365,1405,1,83,1
27.84743767671664,0.09802025427866566,1614,1,76,0
12.318759930858352,0.25046559947583114,2981,1,68,0
12.388465388217174,0.16348808672239853,1865,1,157,0
8.099510556498304,0.17234782074468305,1831,1,60,0
22.300255864425292,0.008616005979161645,161,1,101,0
11.04669398018694,0.04492663590551425,2349,1,125,0
25.119673542348366,0.5884222377007922,284,1,92,1
29.484692986778533,0.3813544611495229,1572,1,132,0
43.34445987322839,0.22580161562923895,1770,0,72,0
31.588230824781192,0.33334877187638584,495,1,128,0
7.7604114420704935,0.08837544186962246,867,1,92,0
25.927606158952038,0.4469175299381111,2654,1,117,0
9.521131862108195,0.429973518837046,2838,1,63,0
13.864290715096086,0.06370754955386485,1326,1,23,0
36.36844988761879,0.09448860878053737,1962,1,15,0
36.6966880101242,0.3827052146723858,668,1,98,0
11.67283991317057,0.1634758602596985,1574,1,56,0
19.25780964233831,0.48925487049837885,1258,1,7,0
35.39859739830325,0.1006805835923599,1617,0,13,0
25.132195198157845,0.1758482203237821,576,0,63,0
22.223700295023825,0.3648225144263226,887,1,29,0
21.747583800926805,0.18806697021996607,1712,1,65,0
19.01559131558678,0.16364896991727823,1593,1,77,0
18.514920780019377,0.07815395493085682,1960,1,78,1
35.6069084951132,0.07960499195317301,1562,1,67,0
18.80337307963808,0.17899731381408965,2770,1,125,0
43.39045255001325,0.08156343809675115,2496,0,94,0
66.79221820845318,0.11161303480161515,1657,1,26,0
21.500894481346975,0.249359068859298,898,1,125,0
6.073573410821556,0.5131219464373858,1722,1,102,0
7.597546358116024,0.06334366691452602,2681,1,108,0
8.459321642101148,0.13575641188892343,2646,0,49,1
22.128198150765932,0.5244049669895158,1102,1,12,0
28.611225212543722,0.07205751253916311,1823,1,88,0
44.15498446298805,0.19348709197432756,429,1,156,0
46.75595248078409,0.28747657717462055,2860,0,155,0
24.47216446505913,0.09680999729594832,206,1,152,0
11.12790922556071,0.2780308675605061,2902,1,76,0
39.3141933608278,0.03010564727719911,153,1,122,1
25.497716871339065,0.284238359450876,904,0,134,0
17.959051512270953,0.09736465651414997,933,1,32,0
2.315359135338459,0.16409572571186978,1367,1,118,0
5.377712869970121,0.3345462293756404,699,1,68,0
9.452027917524086,0.07094980357070732,771,1,155,0
6.274030483026642,0.005891689078064538,966,0,137,0
5.409210207310178,0.056472623586162105,2544,1,147,0
24.85638426575659,0.19219494207677296,2188,1,12,0
24.281737577151652,0.40171845257819294,2259,1,119,0
4.70247293269178,0.1654972787253567,648,1,111,0
21.507149725778767,0.23732771732920369,2957,0,107,0
22.624512984087012,0.18445227948707069,1269,1,10,0
50.224956855232385,0.12426173030962788,347,1,64,1
22.8537224176058,0.3715843281752508,1845,0,47,0
15.457320866404917,0.27462820790005193,529,1,135,0
19.999932299744636,0.057187918708431394,324,1,113,0
6.517091501441227,0.11137944287419607,2212,1,36,0
2.7555476069723026,0.31153115765994666,1543,1,115,0
41.41213825744003,0.2885586952258173,1076,1,2,0
16.403450033349703,0.10056367782945598,834,1,128,0
50.90294736794419,0.12725287060008217,2902,1,19,0
14.753023532177432,0.10057897160420495,1747,1,44,0
24.44097117216376,0.1452986461169225,1134,0,52,0
7.851601242576534,0.3120784304926399,2956,1,4,0
11.068057169502863,0.32028210018649156,1708,1,68,0
21.476770651045662,0.2660723629800107,628,1,132,0
65.63277976469651,0.2044027853942073,136,1,28,1
57.063558813430404,0.24834180266931227,2350,1,159,0
19.005483155655302,0.2656823267198381,1520,1,11,0
22.434423346045694,0.13792496693011874,158,1,76,0
22.719497275171353,0.4745923468999831,589,1,25,0
12.626821224807749,0.13138306775409372,1287,1,18,0
13.515560121066791,0.0331697926304835,21,1,70,0
24.755087883296643,0.2242140229307517,2536,1,146,0
21.34869507248416,0.1823330583312728,1682,1,153,0
31.44092266457186,0.05567172655874634,2636,1,150,0
54.8249252241752,0.25760949617185,529,1,148,1
16.646874457053517,0.16531986681929764,1017,0,74,0
61.346868742541005,0.26336188294070556,331,1,83,0
15.887635297027646,0.2935930905550403,2848,1,8,0
16.013815761584034,0.09228804885905023,2230,1,39,0
5.025027740477892,0.3621982441585991,467,0,76,0
17.300798682880632,0.028954819775036833,2297,0,39,0
29.530496948139312,0.10507330880500833,2599,1,36,0
37.19155297844314,0.04631136141713202,2075,0,71,0
19.401129337209817,0.23045851393030173,1691,1,90,0
38.21334576154743,0.15401190630528,1485,1,45,0
38.37350016537766,0.3845749543887002,333,1,84,0
44.81976658747665,0.15033342560560886,801,1,145,0
11.994593231988295,0.3053879293523193,441,1,79,0
2.848019889072706,0.14291736741739286,2992,1,157,0
21.37856304624906,0.3304132018142399,1608,1,79,0
29.744287957105676,0.08834443950448219,1346,0,59,0
9.073935727823853,0.12463995479059603,2835,1,112,0
45.75783058946064,0.21216866637030993,364,1,64,0
23.102072043986905,0.13574428756552226,381,1,91,0
13.22856444628237,0.26701614498193266,1229,1,158,0
19.92274264325594,0.22234918962716935,1085,1,9,0
23.99565969129651,0.12403142580199224,2957,1,145,0
19.482300207221343,0.21654756031192282,2304,1,79,0
19.657293635194783,0.306874567033874,1830,1,128,0
26.06923550841989,0.2551944969364436,213,1,7,0
22.50362570247972,0.3452064057879542,565,1,2,0
8.731418555425009,0.17952495105491909,2688,1,27,0
22.83868325273824,0.20353860476152408,2322,1,98,0
26.526818420743616,0.32367030425150195,790,1,97,0
47.01685763259532,0.12740557007946257,239,0,153,1
4.059956394748474,0.08735307712608845,1477,0,56,0
13.255394030508285,0.0709619676953948,2759,1,29,0
15.490357221316998,0.2053760914500145,1640,1,72,0
26.32866713374638,0.19450341107487537,2256,1,157,0
10.989028576778956,0.581867649998401,2014,1,100,0
9.857272372280331,0.18653064734500255,1860,1,71,0
14.635561885186284,0.11072854217396348,704,1,79,0
28.76589856631623,0.2488654700799534,1793,1,83,0
45.26676113405806,0.037155626909493734,2656,1,154,0
17.75785553725512,0.296057859248392,466,1,140,0
48.705144856204505,0.4151394616306323,2958,1,26,0
19.491341510869795,0.04936042131103204,2204,1,79,0
12.669304353728826,0.21985486437553975,2394,1,117,0
45.90122748120834,0.1155695370138805,2665,1,157,0
25.6942984351948,0.3737095219150843,792,1,104,0
32.6097563445842,0.262677710341507,1570,1,99,0
39.11452210737288,0.18721804024103816,2722,1,132,0
9.722982805765582,0.5160079178758185,774,1,145,0
50.05212491144122,0.04663953899137934,1871,1,137,0
45.28922163442411,0.449733961694611,1679,1,59,0
29.21898630019755,0.05102045340618679,1367,0,140,0
0.6445172197229442,0.19737113587960187,2457,1,142,0
31.32423750237146,0.31415564304232935,2118,1,140,0
35.75016770205227,0.10245560462117538,2979,1,141,0
6.894902082883467,0.24808097190744777,550,1,118,0
9.217624538422573,0.17032452530542744,97,1,125,0
11.911933139669397,0.42015091039389335,1055,1,141,0
17.389777286744458,0.03275847193678759,51,1,109,0
27.07407467146091,0.11840485955315826,107,1,67,0
36.306554880231914,0.12971000981843048,1437,1,117,0
12.339693332092104,0.09468972776923297,361,1,126,1
34.08763928774225,0.15439595294976466,2101,1,108,0
7.011700455537256,0.13205820184873937,737,0,51,0
28.95821670499189,0.07094488313403367,1031,1,78,0
20.398305786031766,0.1616454620394989,2174,1,61,0
29.878842385414835,0.3308655843983325,882,1,14,0
30.049495618649797,0.17926554781011966,1126,1,147,0
19.318680903124363,0.06317503090488041,2957,1,61,0
20.89360526274025,0.32910655235726666,2292,1,28,0
54.643783068834495,0.025635604383585406,2457,1,96,0
15.266453466934243,0.11444232747069386,1295,1,39,0
24.70301820979429,0.03399399739773377,2021,1,105,0
25.36278107810206,0.3204253322864316,2676,1,51,0
30.777817237231954,0.1787143216816087,2293,1,30,0
52.65079567395684,0.18287971844453427,538,1,139,0
31.31248808047923,0.5205518073198881,1909,1,51,0
39.28955045474096,0.2919533838450586,1396,0,134,0
17.458490027559268,0.06663935199225626,1126,1,145,0
44.79202268537015,0.35460115222750554,261,1,29,0
19.40064197463039,0.21805751867964332,764,1,11,0
17.010469492065642,0.1458492645243578,999,1,149,0
22.39275656542864,0.24907366948124857,956,0,152,0
40.18605541191885,0.12470565620165948,2102,1,159,0
21.77300473814444,0.08023588192596368,2707,0,111,0
28.719727959254023,0.12310596917050942,2563,0,144,0
10.564306712717737,0.21849941487745247,249,1,104,0
2.112645099048314,0.373777083184692,745,1,75,0
17.548429401864794,0.2840134059841084,654,1,121,0
7.347985044554904,0.049511198301803123,1834,1,29,0
20.624061495731915,0.22186949643694528,1150,0,18,0
40.315727879790664,0.15054284051510028,609,0,57,0
22.458548291241236,0.2365408121010438,243,0,82,0
46.27846468124172,0.40542741456992504,2447,1,158,0
10.950154996557089,0.6879408063524207,2649,1,102,0
22.65249951065143,0.5765573609671598,964,0,146,0
20.254733459450932,0.21162389216473576,2377,1,46,0
10.18798563127609,0.2948622310234197,188,1,30,0
5.500720725250145,0.3498480554285426,695,1,86,0
18.146957450757554,0.08561781654362244,1817,1,78,0
50.52474561421781,0.24895455319087154,1036,1,2,0
19.966854471271972,0.33402184835850385,703,1,158,0
26.20240730275607,0.17195980773742234,263,1,52,0
15.71792875314011,0.13719843448013783,754,1,100,0
61.05269904279838,0.040303142677766045,1594,1,8,1
41.67096580461889,0.04801246698680492,2951,1,159,0
49.03229700685212,0.3210334186773454,1501,0,151,0
9.730035637259043,0.24223733662227037,2112,1,135,0
29.352200209116404,0.17553756982173252,2341,1,143,0
13.875765737204553,0.03194064919513579,250,1,5,0
19.229235530257668,0.06237857034970562,509,1,6,1
29.367816730152935,0.33393319669960303,1287,1,120,0
54.543621070458165,0.25085416899934776,590,1,109,1
32.001148750125964,0.3217351200609015,2520,1,112,0
83.0149067757997,0.11942425315221883,2022,1,115,1
19.646863341586208,0.3038976936194784,2776,1,62,0
43.054700008900404,0.17410876283990426,2000,1,153,0
33.6617101298388,0.08499981744261119,2504,1,19,0
31.5393311879977,0.33125771590860154,95,1,74,0
75.55170299761552,0.11633361172765719,359,1,132,1
4.461921435573971,0.2877355318243204,2148,1,27,0
10.552568880564618,0.0758348307395009,1033,1,48,1
55.08032525085247,0.16928781421018052,189,1,145,0
7.497498951792608,0.48342464753213304,1543,1,36,0
14.953574920999097,0.5530607471409795,1880,1,112,0
7.059040648814588,0.12922903942040148,2999,1,156,0
38.944048751052605,0.26054502527186896,195,1,17,1
9.729628277452166,0.029715333534846497,1330,1,79,0
7.192658720280004,0.17604603661502152,2580,1,137,0
22.768020514623352,0.28068982272467413,2321,1,62,0
22.40710751550362,0.31634287250171866,2426,0,15,0
37.56628535711477,0.1359133465624119,1819,1,65,0
36.16295953424285,0.40916307724990364,510,1,17,0
29.141657974637482,0.08773893776191061,331,1,7,0
53.42443288855969,0.1376504635118305,2083,0,42,0
32.67041884319085,0.21001246811382168,2499,1,17,0
55.383109838620605,0.09813759225509544,2146,1,152,0
4.017366719267158,0.22729823886991418,2407,0,16,0
32.12579771601631,0.14073178073979206,803,0,48,1
12.024234842443844,0.43878459234597095,2303,1,48,0
16.692442578116353,0.1306550883531418,2270,1,23,0
18.488582652506995,0.1356116526997812,2943,1,124,0
18.765666564915687,0.2444642864351943,1442,1,52,0
24.81592352154928,0.08561298293156101,1329,1,15,0
25.16417471835153,0.08812406838392033,532,0,2,0
22.85800885394499,0.12774207991615977,2529,1,102,1
23.93044749694686,0.2592472448183414,2661,1,124,0
44.700177488608894,0.1277867610466213,1261,0,114,0
6.120785073257636,0.3384274984004423,2007,1,120,0
13.504382318518317,0.11728937891847718,850,1,59,0
51.8237507864539,0.2831504698499867,2200,1,68,0
20.342624873531715,0.2319818852921343,1577,1,94,0
26.995686965435116,0.388735646179861,273,1,55,0
52.14890380864833,0.3646022596409457,775,1,76,0
21.10433506895213,0.2632594631193805,504,1,111,0
23.892113653313885,0.1117744818361928,2129,0,72,0
49.390010579088035,0.30694320560734983,348,1,110,0
19.12232606897627,0.14080300395345105,557,1,8,0
20.02864739867363,0.150121323170598,820,1,62,0
42.52494311575522,0.10823928687907118,1092,1,111,0
22.786094966666983,0.17077787054939855,2536,1,3,0
30.27083166805308,0.3783634712042445,1331,0,121,0
15.740013372206949,0.11067119294698365,1793,1,113,0
19.469609593716594,0.13579162405999828,2073,1,86,0
11.681565808208521,0.11586838941063013,972,1,158,0
23.114705762225064,0.012530504301077387,1927,1,148,0
42.07815133465692,0.5722009446395858,1410,1,100,0
5.395843854691169,0.15212055267955948,83,1,94,0
36.28236511450847,0.10741940255031772,1167,1,140,0
28.195782439509163,0.1685242505100249,384,1,82,0
16.81855908373986,0.1461776488548282,1605,1,17,1
16.881790040117796,0.27471733848446944,897,1,139,0
114.28651503983326,0.4976618317267159,1025,1,127,1
26.024125610171946,0.15769785370307213,2328,1,133,0
79.58010402250274,0.3942521304535219,2653,1,46,0
32.968517373141125,0.0361528431971325,2952,1,88,0
35.014554292145355,0.1887345729882661,174,1,101,0
17.191621172427173,0.1348888586368135,1543,0,70,0
16.058808617042267,0.0737503508283189,2265,0,143,0
12.052683870592748,0.20893657148982894,1640,1,151,0
20.021164051899433,0.11430474892051293,400,1,67,1
21.192356464077303,0.25673091515888324,1331,1,6,0
22.866957633794136,0.22842594043607653,237,1,84,1
10.570573751458072,0.19643951734843965,43,1,81,0
18.13226749880021,0.09412923602185705,1034,1,158,0
30.74032349272349,0.13997153479083901,876,1,21,0
32.118255521098995,0.007881466107475444,290,1,64,1
4.030632753399822,0.38569952825453,867,1,73,0
13.242797370670909,0.2852696820465288,2048,1,135,0
21.07241371638322,0.21757706632100204,568,1,50,1
28.919444176258295,0.0627727279935441,838,1,7,0
32.147768183952735,0.4195468182396552,2196,1,5,0
69.8082395854242,0.15080664054290246,2966,1,13,0
14.725569079236664,0.08101547596491716,2819,1,153,0
30.228376913423904,0.08478532859725876,1997,1,49,0
27.531085686993002,0.35355896747754384,876,0,151,0
11.96940882806047,0.16610679587813976,780,1,65,0
10.124244077255259,0.1781092548841667,99,1,147,1
19.119512941652886,0.1778051274512152,1585,1,125,0
8.552240543933294,0.19546306599932578,2639,1,138,0
37.981509753797184,0.18567694129555037,1960,1,119,0
20.409793600206115,0.034806009621667806,2886,1,158,0
65.35932847732305,0.34547009030738685,2627,1,132,0
29.839043594509945,0.013022497836804632,2983,0,121,0
23.90834342223329,0.03264203149728709,390,0,88,1
44.33978872328762,0.1975331340088295,842,1,95,0
17.863785608470195,0.04573398800294281,337,0,60,1
26.652178175992695,0.12992143022398817,1126,1,130,0
17.506605459768362,0.14475370179485583,381,1,28,1
27.360283360725518,0.24780064561035156,2188,0,43,0
15.185994240270421,0.29195854686282685,1189,0,68,0
7.062558397295497,0.12192024664949958,1176,1,58,0
18.044001976450154,0.17660131148418515,1807,0,32,0
26.22249639892537,0.34705365691155304,810,1,37,0
24.93151224025782,0.6217276324072807,2265,1,72,0
12.40570886525726,0.1950556337492373,2683,1,17,0
66.48207015006176,0.10401838449654642,2092,0,52,0
13.993460516224372,0.023224458737621804,175,1,81,0
9.865726312193248,0.24239339700224627,427,1,55,1
35.372036402792546,0.36868896479465574,483,1,94,0
14.685993079911938,0.1495392218665491,576,1,37,0
4.704073506235444,0.2755101230013446,1483,1,125,0
7.938337176703101,0.16410637891155444,1917,1,11,0
43.49956098424373,0.39384205926791577,1264,1,137,0
45.77466145160072,0.11924933603273233,2508,1,62,0
47.258562474886894,0.36792875291913674,2178,0,65,0
28.729296556551347,0.18740421263877424,484,1,5,0
22.715177326513253,0.1823047968379581,1906,1,31,0
13.145788651953298,0.10839828516126744,1644,1,133,0
21.101190762984466,0.3189501057846961,1339,1,135,0
23.653605885649903,0.05479220442717728,1831,1,45,0
21.42179804469535,0.045323693432976056,2187,1,47,0
31.580388556931407,0.21641193871114991,2100,1,51,0
8.254362482686354,0.147301776161968,878,1,64,0
62.49547693741021,0.02941998200516391,912,0,92,0
7.065511363845633,0.2832565089050519,2007,1,159,0
5.826882004362586,0.07391409726433201,2879,1,85,0
61.55294953477277,0.15896100441468125,454,1,152,1
10.303837605548567,0.12971239772351434,2812,1,19,0
45.51869207155047,0.20374840277815195,1086,0,50,1
11.45643702075002,0.11750100327238817,2765,1,35,0
6.787131109534599,0.1822534217097732,2343,1,55,0
44.34753200493379,0.04147081223026545,1355,1,102,0
33.61515527836388,0.2806217627476321,2832,1,4,0
12.037410310000027,0.1271461511758488,2550,1,75,0
3.610793663202529,0.1696450987946035,2485,1,26,0
27.90264393577698,0.4053297715490696,2778,1,82,0
26.467807800334423,0.18175514289068914,2884,1,62,0
25.53783996162441,0.14693023090218088,1549,1,115,0
10.29841162490328,0.13940950244376976,1822,1,111,0
22.518487826943243,0.17147951379317655,150,1,48,0
15.185255276924572,0.1805941324587606,574,1,29,0
52.15117460462015,0.2089935804512554,2837,1,142,0
31.11908021757972,0.24678009029216713,1552,1,107,0
8.26699905894724,0.22921322647677958,1111,1,58,0
22.344201811553276,0.1294133740372629,1293,1,155,0
24.38152624210175,0.2111856986247511,996,1,38,0
35.916984698524324,0.10386924302031333,2078,1,14,0
13.42345203834788,0.05611072312843649,1492,1,123,0
13.319922233784425,0.139089653249878,882,1,139,0
14.57117317017362,0.168262448201776,237,1,104,0
7.637333164508795,0.4395655352550151,1222,1,12,0
9.054624637973136,0.14110913598488803,860,0,112,0
19.124752975385956,0.36377839686557845,337,1,56,0
20.67282873571162,0.0961722919594808,264,0,118,0
8.387191908116488,0.12341705717521449,330,1,146,0
5.446234442392961,0.26878921010931833,2120,1,153,0
34.083270350004,0.0900611285302691,2382,1,102,0
21.817844023995804,0.16864487947676865,2104,1,80,0
34.743639237922366,0.30857174889358385,499,1,17,1
18.82613080022623,0.724018251441766,1092,1,124,0
9.948402887905383,0.10198713229024935,1392,1,61,0
30.913176833511745,0.13695623364602583,819,1,137,0
17.473871266571173,0.06647216188901994,2471,1,136,0
12.139861687216168,0.2075472295526804,2207,1,120,0
29.01039362031902,0.1946524444885516,24,1,79,0
7.974373509986673,0.045083906043995835,2240,1,151,0
5.870594747997718,0.3400361205194434,2450,1,102,0
65.07857661790428,0.12687217136654985,2710,1,39,0
13.679724327273632,0.28778215318347233,2531,0,121,0
59.51316478999356,0.1358827279176834,1677,1,156,0
11.99687863958636,0.1776097673222768,2079,1,102,0
30.070756879677006,0.7613160892892191,1672,0,59,0
24.930706322671714,0.416602648813263,794,1,106,0
10.178353531011286,0.0643443809885805,2697,0,136,0
5.881087012067658,0.0645867899707472,985,1,140,0
14.134428869272176,0.18205442410648962,2985,0,150,0
26.211109967366227,0.480092020388659,1562,1,14,0
47.91588209589945,0.2845947946022291,152,1,26,1
35.77818183407119,0.08778404400894432,1880,0,112,0
35.798447277616646,0.129644005071404,30,1,148,0
35.02750688866084,0.06303695299649742,1601,1,143,0
20.97185355227062,0.35883218755250573,1784,1,10,0
11.8808960953419,0.2617786297398811,1188,1,87,0
48.79620508957576,0.04300209691768505,2618,1,33,0
31.091157946647673,0.09351459248575837,659,1,142,0
15.375122554005298,0.16090530974792397,2267,1,87,0
47.09968926298905,0.07786727151167581,1908,0,43,0
75.42052988500994,0.26107701456866506,485,1,40,0
10.815871197076508,0.08161145763750163,2197,0,56,0
28.423449171690855,0.24683356123047492,78,1,33,0
7.773429575463881,0.22197185152353377,1337,0,95,0
22.73267481020828,0.24764551985741784,735,1,124,1
27.44606554091451,0.08333658757241386,921,0,139,1
24.493570709118732,0.08785721768440358,1989,1,94,0
16.533063243635993,0.06164018263053021,1240,1,84,0
15.304526138426509,0.49525486291355103,36,1,37,0
11.879521088644973,0.1992730188263576,607,1,107,0
39.13933788963367,0.14268306591877172,2490,1,130,0
17.510513615759134,0.1286144173592798,2044,0,146,0
33.9637965461752,0.10020535669079411,116,1,100,1
18.346533635540897,0.11423373687724399,639,0,103,0
4.3436703992749575,0.3224266598246451,1456,1,42,0
19.323897211378014,0.18357891683807168,2299,1,77,0
10.41377856403437,0.16819127244547724,1628,1,20,0
28.47343241291249,0.10288041158733512,1253,1,12,0
36.70784003360271,0.1616145527851441,736,1,63,1
23.881757946823402,0.014231448453444907,2599,1,11,0
29.434210507605975,0.5362500158190163,1699,1,92,0
16.97026118125712,0.14677264477888527,831,1,136,0
3.008554022930538,0.374391891331039,97,1,57,0
27.501916245234955,0.13256797319799635,314,0,74,0
32.60654080244555,0.2205259205186268,1604,1,20,0
12.293722322096269,0.35351700306287637,974,1,133,0
34.499364774489095,0.09464598854817588,2209,1,50,0
41.719649004299974,0.2257982446219596,648,1,100,1
28.45548371199944,0.22833427307303178,1968,1,56,0
31.990491859665422,0.3296061496550243,43,1,3,0
4.489848120769672,0.17477822632226148,2194,0,10,0
26.32925347734067,0.1722495181063751,920,0,98,0
31.386194093650033,0.1223319845966417,811,1,77,0
5.1364629820976475,0.06119256646137275,2386,1,101,0
40.72395853122504,0.3153415737216649,1470,1,30,0
31.672092284631876,0.10940603383386956,1329,1,25,1
19.719272031670773,0.24621656586552823,627,1,50,0
2.9759016260979316,0.14919648804554234,1642,0,11,0
38.899681139109525,0.22692566462068428,2261,1,126,0
27.048833875291063,0.24307578697397692,2956,1,61,0
28.25638725808033,0.37401150087858465,239,1,126,0
12.699049794564171,0.1257798248301027,631,1,30,0
14.430485931874259,0.12730643188771815,503,1,131,1
16.87374252116118,0.17881136806050635,2814,1,158,0
14.376481906400807,0.07371283535310828,676,1,67,0
10.15812092360352,0.16833623738758655,2704,1,72,0
9.816598243066123,0.2479144431805689,777,1,112,0
38.32704791866235,0.0887058835467958,78,1,156,0
18.16527653722023,0.2682537883611906,2015,1,114,0
27.686634513852958,0.17503531315619078,2141,1,142,0
14.469482570930442,0.3148037994904596,1839,1,90,0
10.074889167953994,0.016830189351172475,602,1,15,0
20.878394346116846,0.40781471097095173,1743,1,20,0
21.72259402970239,0.4386492401012299,1990,1,81,0
20.010648153147763,0.16716378256145348,1992,1,151,0
5.111331213549479,0.553646045644835,1953,1,63,0
10.538837876738636,0.10411340913507137,2459,1,110,0
20.644926396633537,0.2141236656328927,405,1,0,0
13.316308832736288,0.041465977142244925,1590,1,17,0
17.170824694440487,0.23816845913329163,934,1,142,0
19.048077413871034,0.2016687416284194,2191,1,135,0
7.525541494420381,0.2075075174578394,2366,1,100,0
19.87652908835236,0.20904626723271222,1692,0,132,0
44.87240370679551,0.33376382251025644,1284,1,5,0
14.135906232301128,0.46557831476302614,660,1,32,0
13.095929648327804,0.16219112352502663,1241,1,118,0
20.752427120184937,0.3726215528832076,2181,1,108,0
16.129808370560866,0.23582677802179441,1186,1,54,0
20.190381034637454,0.37724301028993634,1403,1,1,0
38.94619582510176,0.13576978597199474,115,1,119,1
41.14819175026972,0.07719742945055397,952,1,66,0
7.663609200100413,0.38941338379333057,1252,1,82,0
51.50034129232229,0.12495491927729352,643,1,121,1
34.972619750503014,0.12738712363045854,873,1,43,1
24.448491759237186,0.5143992239835711,1823,0,139,0
36.908386924290866,0.17601146973572995,213,0,98,1
8.161112731008274,0.3862434139464186,2920,0,69,0
30.19167732132374,0.212757717000531,1474,1,101,0
13.752947886852791,0.13366782250995274,2966,1,83,0
29.647462299014208,0.1101763545824105,2181,1,21,0
6.823211030438987,0.1855229780634123,648,1,74,0
73.07814947724829,0.378665965770622,2806,1,127,0
36.58832918681913,0.4423492818759549,609,1,30,0
34.68997258808761,0.19746642340968318,1677,1,133,0
38.75108305438134,0.2572833984384507,1633,1,93,0
20.71466940341849,0.34592818598485947,2014,1,135,0
14.772447257136898,0.18950851451700634,2071,1,67,0
19.37361376854256,0.18912842817232295,2762,1,98,0
19.057890406083228,0.3731206544126564,935,1,131,0
15.79180799611761,0.24636379767816907,839,0,105,0
24.57825828038185,0.30620296479675446,1405,1,82,1
8.976013939845043,0.32227785358135674,611,1,83,0
27.90399392582703,0.275501250384549,1466,1,37,0
33.26514846332819,0.11322941168444195,2376,1,56,0
13.15128772009156,0.20434234260053522,2201,1,58,0
2.298774368193187,0.37448901397047596,2190,0,35,0
40.16345301905547,0.14723507488625068,2166,1,92,0
39.77375117120784,0.20439028849535595,1805,0,95,0
29.972403885953803,0.0343795253885087,1656,0,26,1
21.225387765152313,0.21092354213224002,562,1,49,0
34.752263455553994,0.32000932812582245,1157,1,85,0
23.603429386646283,0.18364874668565997,1803,1,151,0
58.62602758184727,0.45783624988386973,1197,1,133,1
10.745831557973759,0.03162449390460706,430,1,26,1
5.456734028628148,0.3075347937551472,439,1,48,0
11.913725390453427,0.12226698969348614,2187,1,103,0
50.291521828731696,0.17920016540435982,88,1,105,1
17.955036834071073,0.2263878127027228,2567,1,124,0
21.215985785832668,0.1882361383920924,1806,1,41,0
31.03364912239414,0.4929793445935607,2575,0,60,0
27.54230648482745,0.151193514284831,2983,1,112,0
18.05948335295551,0.22645894826508786,2311,0,155,0
27.42749556517314,0.24983811132232964,1438,1,138,0
10.940820461216843,0.38339685099030285,1838,1,74,0
21.56232893303406,0.16007580487762815,1468,0,30,0
11.83048261542774,0.2895094102901542,476,1,67,0
21.01486329921141,0.1319640568102779,1498,1,91,0
14.655732786187718,0.0440359775370482,1417,0,49,0
26.744230540853714,0.1830257380935761,2138,1,55,0
25.244162897055652,0.44131550981169765,1010,1,102,0
3.4103699720421945,0.09694886476815004,407,1,55,0
9.69527214900243,0.15532484094762142,2297,1,117,0
15.121048314103692,0.1167737151933296,397,1,65,1
38.972560710976424,0.059383034580250356,1328,1,40,0
12.163022127549812,0.1301926010966922,560,1,46,0
37.625167074321155,0.13408409499648544,2184,1,137,0
26.809181842530254,0.33250734626182743,2078,1,60,0
39.306376663199465,0.25788673248453686,274,1,65,0
14.478480742953323,0.3485096406687345,2472,1,141,0
24.34315448023078,0.10908990078379723,2789,1,12,0
23.00347962433903,0.17758920031680547,1436,1,153,0
31.256415904861647,0.19216966672971833,1416,1,84,1
26.547316290998403,0.37577584770323647,2487,1,126,0
16.210895545101202,0.1631378836266095,620,1,53,0
36.03496057440679,0.16148476493455585,1397,1,102,0
2.8110754198100474,0.22317649154232044,2732,1,45,0
17.26861697763149,0.03363516722344701,886,1,55,0
9.762401340520716,0.19152036401715833,434,1,124,0
36.992939257526764,0.4275011176713442,182,1,42,0
10.50230385603027,0.3409231924747449,1156,1,110,0
39.20500300459791,0.09832052054581814,2401,1,79,0
18.077357999139558,0.1696390234426199,1376,1,128,0
4.224041979091565,0.2487778039507658,196,1,61,0
8.691693191623397,0.12189594370418212,1245,1,96,0
11.677245640656764,0.08461470029603896,2859,1,135,0
33.14210950905907,0.1580216635642468,1402,1,157,0
44.915469936228874,0.2661067148422766,2139,1,14,0
6.837992121623737,0.18212452615337438,1681,1,82,0
39.225971965867316,0.4034350708417251,1022,1,12,0
3.853215022741186,0.3389016998862497,1794,1,13,0
15.738111518790392,0.24830174767803798,2604,0,151,0
18.348668280911568,0.2692673935623607,1388,1,158,0
26.895217574236515,0.09956635232142663,768,0,110,0
33.39333396125252,0.22195855769698522,2118,1,155,0
13.395777233232717,0.38015444276473503,1754,1,41,0
14.65582026093886,0.10822106678981284,1661,1,9,0
35.061192759649124,0.07836044288765241,1357,1,109,0
20.871373218881445,0.25908851981034164,1375,1,14,0
31.424514239560658,0.26570085094717,275,1,26,0
27.592512994886263,0.2735740799097972,2897,1,43,0
10.29652542873417,0.24108822585416345,1504,0,114,0
20.37832041431554,0.2913982319228565,310,1,78,0
12.640717756869744,0.19066997971877184,23,1,15,0
35.236874828298966,0.2916713032304016,2870,1,154,0
20.80571209523196,0.22934041938165778,601,1,152,0
7.178694364246878,0.09517466646265434,1616,1,56,0
32.16381580449366,0.2467958078750002,1558,0,77,0
12.994230521437798,0.2904715904628479,805,1,131,0
2.0046936277607714,0.04331392876322595,2016,1,103,0
