income,education_years,zipcode_score,group,target
51537.5291045344,13.706763988030255,66.36124409646919,0,100.43647843068105
49545.86499563836,14.574708504773703,59.30976809688964,1,83.33200661229048
57403.8759531052,16.185450749741488,75.2566277599507,0,99.47780391625358
72359.7538326305,14.245180527381997,72.43613232614166,0,115.92567681519995
83342.28256897735,14.256631250560165,68.30204432532481,0,114.90666000165469
62778.453979201644,11.489540697440807,62.24447813691564,1,81.46662543358056
65868.4255631353,12.66871579275917,65.45410713008438,0,103.44311955247353
88774.36244694442,14.990232770991298,78.2716480635615,0,126.42333714931834
49140.94397296514,12.6355030641524,65.02737549645005,1,75.57084693716752
48438.016925761185,14.526552089610894,74.1061751873441,0,103.83520011495423
44361.94707914761,13.75380222268604,70.09433363217295,0,94.52843735510082
58803.29332722774,14.671898473896086,58.41244591766986,1,86.04594236014128
42098.26896830132,16.844712712082725,62.19860563063409,0,95.57618773496817
71038.4780476013,9.540438906114897,58.387618106212365,1,82.74968437487031
55028.350249595656,17.04426020945598,57.643475010747736,1,86.62843220034551
84526.8738580914,14.351710888885497,63.81261976694658,0,102.75374258451387
38029.87472093423,13.515335666099123,66.50987175728632,0,92.75739555923113
61249.94530737723,14.438293950697384,77.54326432390009,0,111.99024906249178
36225.898478284085,16.74147263185031,68.46591390390255,0,99.40576241640196
61080.68827916239,11.921720927819191,67.7554307651309,0,101.45386906734892
52528.42180335498,11.986975254512899,65.9587117813122,0,85.35147262970078
22118.827927059847,10.62157765640194,49.489977471744396,1,63.00733279472959
80075.6194371759,13.131581284987199,68.14414111271913,0,115.85828756693397
63425.174483978335,12.208886486130178,67.2655023251701,1,85.02469398983186
69214.68548059979,12.384252616210235,71.50667165921872,0,103.71247157245888
57990.99330365201,12.39677390224234,74.41666889430255,0,107.95252480130819
70792.30655544391,13.691962586036944,61.52947957087062,1,91.93809890979503
78106.14612555943,15.42459465581663,73.67014857555716,0,111.41424755706818
50975.62805014205,14.779112020876124,60.51316381340463,0,89.96097577272947
47149.16024203032,12.461293192674887,59.99976555579901,1,77.36166834098373
57590.95161707348,15.859987705238055,64.69765529400087,0,96.08396681118872
86537.65552336823,12.382634409385874,68.79552065830606,0,117.40778227162218
51166.13179576875,10.832779529954315,62.060258788812064,1,79.07512933566248
51133.023096483164,17.835322443949973,68.11553823075624,0,102.20290037128868
48073.267215483414,14.152342080005845,62.395213491458875,0,92.95578828664713
36120.55785490336,13.671931055562574,69.69275685678004,0,86.81995483429445
48334.453639606676,10.911742301518458,55.6147975613759,1,80.57259870706285
31324.695063111794,12.647622373967579,59.785100556281165,1,81.23173492124747
62381.495437542646,13.77085177099257,61.51127337564644,1,85.0296469356068
50541.91022037934,13.161210700340417,68.93932400383216,0,96.70285310815493
56248.346308036205,12.077423587292449,67.75005934203399,1,95.00831868430711
64847.3909504567,13.042841293155572,74.62141341443117,0,100.18447593307019
78441.45977351452,12.720709942987806,75.66533441429242,0,106.94378400201579
66804.90547012244,12.119285955982793,65.40351926332715,1,97.03514449400723
65364.776302720136,13.211477678251772,59.21617851233354,1,79.97086703231713
58890.64068739708,13.885300535843237,70.25846043394893,0,108.73895604474579
55827.358553656755,13.290297519481795,71.22431408520687,0,101.95107160329994
87297.82688316166,14.78230455148429,54.78990403804516,1,94.3669321939023
56997.06845135817,11.696340197723135,63.37828926321492,1,87.65481223470759
38165.01638659061,13.203584822492987,74.94749427315573,0,101.67305748870146
42357.18083803224,13.254689436425318,64.63997939590111,1,82.76386210060656
40758.36688236845,13.100707530250235,65.99592901738157,0,90.67389129856191
52158.436105084795,13.072572641065959,61.19665596786193,0,82.80517856919407
60756.26507239891,12.89576671344832,58.432250336815414,1,75.6315283587708
50592.293566021675,12.65731921725069,68.05018895047047,0,91.5540018694106
60210.46662271878,12.753324726901683,54.87197579570226,1,85.4861458817656
44527.39236465648,13.6004589272033,54.224496193445866,1,68.45375986952325
53811.84592846945,11.631818420679817,61.365137592012616,1,79.94912380739554
97957.01990871759,18.72438167579817,62.8627259901798,1,112.84521457910277
67968.68882811953,12.792330190319667,71.681837927996,0,102.58958462648778
49871.389176940174,11.604994241558447,67.53269473229473,0,90.54358650005754
43512.16161562455,13.285459305892905,74.01511001666708,0,93.82859935582803
77982.65007726174,14.86331320655911,70.54430824916895,0,116.42011962310372
76213.16636560595,11.249531391200717,60.13724016642397,1,84.19031939257275
44046.93368722207,21.623382940788446,76.75838336660478,0,112.67318442698527
81743.6527041204,12.424719982169362,71.61071504988304,0,107.75426873747185
51493.21478202573,15.19354661494138,58.47151216927824,1,69.81050734690757
62913.81644781994,15.74629084300354,65.1283036111085,0,98.63375064131499
49844.2395379026,14.418305405026606,60.681310375775155,0,84.46293343383765
79340.66134994887,12.809531027917442,72.26706256896429,0,101.56198679227224
46547.16499937891,13.900999919116332,55.94193444123342,1,74.99064107127225
56675.129425675186,16.201038336667086,51.78618712627029,1,77.91232469017197
69318.83790248627,15.5672979228698,79.89976928928607,0,106.13462866999632
38750.55344522848,14.11139551037247,67.58895324610268,0,88.9048718534836
52869.15361376295,15.98909966432317,70.56717829156024,0,92.21290781861276
60808.83482778848,14.214544619098485,74.16275545172039,0,108.53133422985991
71877.84125656904,13.542399572579864,53.87462722089297,1,76.03183055168155
37489.29311332226,15.08902025813335,55.795873305608126,1,69.34007296734181
62938.5846682381,13.860108666144253,82.34582282319484,0,118.80700280766743
32677.498452797325,15.676122704274015,62.37211620845806,1,86.32736281193645
36199.350628806416,15.506034552524595,60.484239105315496,1,67.64204739478218
69839.79260501805,14.75075586294871,54.81885744255738,1,78.8305669057043
44897.345523474534,13.902133596125303,59.10874450896204,1,87.95083193448309
57764.340221489176,14.805328997980466,80.15061579430291,0,113.5409287245859
60041.60642158637,15.675036941161123,74.16742904167343,0,110.28020235459884
41375.74607083871,12.20117667725388,61.71295281202236,0,80.62582491645712
65370.44393425738,14.676549390495484,63.199214198220176,1,94.90140720631103
35749.65856011196,14.652059728709977,64.78483264879605,1,76.85779295717677
48596.925710049974,13.288916853938396,57.28384452288616,1,78.56467538546855
53078.59098759447,11.154101796640012,83.6140493024323,0,104.82366746824101
53184.2346158523,13.459561223090917,76.51869120346163,0,107.22826800066689
37869.31754683064,12.51206127156968,74.85223543657149,0,95.28128821425743
46580.11611448245,14.221839030913628,60.31039193859674,1,77.96931421580716
41662.35593529035,13.565003894339705,54.99020335874732,1,74.35751768004945
64373.4826968869,14.247768385754966,66.1342086215196,0,96.43209624605728
61225.16184367145,11.351757982388165,68.53850500415491,0,100.68549433428444
51100.297528910334,12.203480877377375,67.3633802316346,0,93.75789372140868
53133.33175857331,13.153306900600393,61.67423246129312,0,92.28456472206403
63174.49573030247,17.29655017432808,69.59043160817816,0,105.3606713182286
46570.1490397863,14.191916362790156,62.07567197128408,1,79.30444290846293
40672.78746363861,13.28269279274065,73.00268882789972,0,106.77018083142914
70438.2924036161,12.85024134689301,62.85383432128039,0,94.16988794066663
57019.10312736127,14.085165816966612,70.63669120050143,0,108.79893152781904
73625.38831452576,14.267543928359002,46.31309321485217,1,79.9962494864703
74726.56361837311,13.645891715916642,71.96990805338972,0,111.66056418165437
45122.83468019338,12.851475270190084,63.684169570616895,1,76.98231440910803
67206.44107085204,15.379040188765178,59.65513948543309,1,84.76863294146531
59661.34733885507,13.136532358130035,60.29239735720725,1,85.62728521837796
52073.61617190237,16.028319773471843,65.99441842264642,0,98.5184624364438
33977.71300182113,15.605198826175641,55.15431880008623,1,74.23384707285466
37823.165717289005,12.16552627648502,56.42616848043818,1,72.3523645815208
60761.87461947595,14.165022828287347,60.247020055973444,1,78.23416375641143
44355.42039794675,17.053166758138158,69.1341748713351,0,100.97854103357997
48519.7142052634,17.186233982061072,76.61264861794506,0,109.76087743814956
63191.00432765097,14.530610556742653,74.31268953303172,0,108.91387014322054
70982.92584183904,16.708479956344494,58.130706740774976,1,87.48037505615306
87489.53347648452,14.265459664758591,68.92523029316293,0,115.0440800588474
62398.78280492453,16.389341545114583,65.38048454268257,1,96.67189182208864
67066.76183609762,11.228100249701939,76.80757859037936,0,109.56741927543295
31511.44378428315,13.378932989954995,64.6311742530384,1,81.17713274427999
78212.17439599417,14.482843841323191,80.30478703915591,0,114.70341875495406
67428.12448225998,11.555359020832158,68.1784409455314,0,94.6672147487559
57559.035944025694,18.950490606150762,68.30469223317861,0,98.03758011689342
32587.94533803701,11.739003338166091,58.38708701984229,1,71.48826346570118
79484.3726424233,11.498324517735027,69.29823690247285,0,103.86176526583043
40610.02085856197,15.429751503282452,66.31859280858721,1,84.4629820364249
69552.28882423541,12.917511063856745,69.73537179021677,0,106.18538624498686
55096.08862794862,13.602017007500471,52.731278421486074,1,78.91917154854092
50694.036430729626,12.175910639447814,62.337081227820725,1,81.66107078292279
55194.49601235277,12.648310664075144,68.46703419521074,0,91.92561379905455
90825.9072835826,12.915355601513156,66.3732302236636,0,106.43341756492406
79504.52787431164,14.343642972913399,63.8008859718006,0,105.39603942745356
85138.04230992292,12.484965091658086,78.66893248107561,0,117.63938275421097
65355.497906741366,12.941811960592698,72.15272579435793,0,97.34423623942708
83609.21943260405,13.605467498071064,63.369285548943616,1,104.3199502942721
73756.14679336757,15.485450131386886,68.69645146639152,0,114.10286925517205
53329.70143448025,17.547490944173493,55.20015330944566,1,84.55822988035008
59062.72978464732,15.880467600863579,47.47306588153125,1,82.48213975891711
45106.46423643907,13.486928607796703,63.90736476459391,0,92.92573361609298
76214.51033899517,15.170079829241821,60.91966556843704,1,97.13949601241792
48204.51608171328,15.45006151630099,55.322871390657546,1,87.38146271924458
59745.717131662364,12.604252247374493,59.76766452712008,0,91.36139154383912
48747.6015174285,10.46998360815234,61.006466607254,0,75.94228991047811
51679.8227909556,18.52168763588471,74.7605053277669,0,105.0330973781563
58985.05831421099,14.690489018847845,72.17089787429994,0,100.88630326746679
54526.899470771925,14.653197365007376,78.78300701696419,0,104.57558090462624
73456.58322232343,13.715446187802392,56.88253345272913,1,82.33774216342934
76979.00451045934,15.663805067042569,60.65434830525837,1,93.0599590166194
84218.61963231051,15.23248982707488,56.61229485828275,1,93.71319293407453
52319.33560650093,17.482639104951026,63.83623388630253,0,94.35798352975658
63822.018349194186,13.542978586628164,56.49937319556858,1,82.40224463055803
47029.790575570616,16.38375455240742,60.02189702326448,1,82.69252393355949
41355.78251904578,14.76443799392139,68.4516509346994,0,94.42564374117168
61111.512172229304,13.701483384061946,56.30264732499865,1,81.80760435685107
71837.95934862102,14.333605635027528,67.78896395938264,1,102.27929452390575
53210.007900174474,12.47374153863438,68.6996691091611,0,90.06379645452549
56051.34700507949,13.786956212044398,66.38936714587378,0,88.40260822745127
45775.07015633654,12.055902661850197,62.47438184398397,1,82.88246884353276
45814.08421834013,14.507062299418623,67.29663106399649,0,87.67038318478046
73418.13119647841,11.768433289798148,76.01295555606666,0,102.91036953706502
48809.53469277855,15.36088816287658,67.55394072949755,1,85.76872493761886
46214.13430904765,14.72118754567112,65.69265350243997,0,95.72288589809828
36098.40816701018,14.311732022646751,77.3279257900008,0,97.11899930678041
76273.51724196364,15.146590764768213,69.2604699423989,1,104.73420924514586
66731.2794045927,14.194927452973301,59.46482901022629,0,97.08216015646535
79442.63234403062,12.634425459673745,52.06716481264189,1,81.19023282086557
75903.24871228193,13.75094700091223,73.02900497370308,0,113.04786567798504
81350.79128547135,14.979708965757496,69.14049121896603,0,108.14881799104083
74822.17502661915,13.813802262602376,63.654982507274475,0,102.29614517826964
58905.23539094402,9.800103868647561,69.62446175727152,0,92.03192479043935
53216.902496313036,14.55827986304144,57.96669888860613,1,74.08244377710383
47728.2483083116,16.45724644765138,66.3987344083706,0,96.85233133235222
75515.40744069181,13.349782464410268,72.50557796314486,0,117.16504915644438
50847.822426421146,14.646838954146403,79.69517754140654,0,106.16024874307259
28633.16961874937,14.532196807052093,51.84494563806849,1,64.86238909826267
81880.51086705008,12.462697071935642,66.75819888877956,0,108.3205917307445
71633.53386691492,14.773432858433557,62.359978393794215,1,91.32514059000196
45541.259395228735,16.174826745821942,63.99962256714471,1,78.73674029670894
72667.38276751044,14.136941864549689,72.9210751267451,0,109.40613882075833
45739.1190446322,13.594753062572266,76.32208435730153,0,96.70289036627429
84552.78213660629,14.574540396650525,69.79675241069367,0,110.2446312682732
59265.559420150326,10.362233869404907,70.98447911044602,0,106.68450866812672
60822.831010946764,14.344729247086532,66.06703612656548,1,85.94558766413323
72157.08192621119,11.716563997411605,61.830181463599544,1,86.13116887843321
39001.104127554696,12.445527510220469,69.35282784716321,0,96.18761446013963
49760.500275818624,16.815552472980023,63.39493444859208,1,91.25527128104687
69610.8613230174,13.716679344793839,53.49313112578969,1,84.3829820162535
69862.78158406752,13.046613837840992,67.24971649648637,0,95.17207984791429
99134.74726169788,15.241302573538647,60.32758640767771,1,101.89379406640714
55507.35847808237,11.37145170909792,72.8845974455569,0,90.28475650118939
62486.778820968015,13.822301510186923,61.661764892601546,0,95.70383504391877
46812.68476086183,13.868209012721774,70.55188561346476,0,101.85968665311206
58635.994672258326,13.590320025825214,61.39011170827597,1,81.16006890725194
44689.88602274962,15.923075680462432,60.171705134947196,1,71.89006035458608
21066.168394617296,15.395527466785833,61.59478344561784,0,74.37982731883635
64170.088528850625,15.107779105823582,51.531930447178894,1,85.88314479631087
82635.91481161535,8.45855800443362,70.96992907032703,0,104.36047965480184
42851.8088139493,11.90099280893849,67.91497833288777,0,85.84622852575309
50085.646649087634,13.728638788270136,50.92678218391175,1,78.67456722370302
73827.30171872137,12.248137756425066,62.68533152490256,0,93.61453742331628
48691.775367226364,10.779145429384014,60.39803799137881,1,73.98957019843816
36963.921022092836,13.904295480126413,61.502360692462965,1,83.95687759664958
69583.88966535186,15.119235997111208,66.58433755745472,0,113.63732698100902
40181.01145697642,13.064802874762245,56.44954024830654,1,73.79795838538753
48235.8817529576,16.450735255973537,65.72126959366338,0,99.31140364366713
62745.4371123737,15.10506960317726,75.44808130735079,0,116.87340786115266
48585.49896119409,16.299125025442017,71.13334786919192,0,114.67388254450945
32335.112666356355,12.408916897175628,64.24118781953567,0,84.64760794966375
80564.8246530656,13.143608619953168,65.74525068815332,0,109.75887092393867
71225.27926128209,16.151801127982075,53.33031696365449,1,89.3682511446786
67508.64007361225,13.820166008194374,69.2646260297837,0,104.62251824709074
38484.44521981223,16.48871577577713,55.59728999349996,1,82.82188909126876
50391.1010169266,13.00592439193403,72.40884368140712,0,94.492389786126
72899.50312761847,15.052533198422827,68.91674172149753,1,100.0892249916077
58939.87170651211,13.141157921844261,65.27905116340854,0,89.77301058406063
60880.44978215622,14.084081990813925,62.488250009162435,1,83.88031787581316
41789.60205949563,10.667525423464737,71.04433816183723,0,92.48759899344026
71545.3110646425,15.523191189638904,68.3741935267953,0,111.48083369875039
61177.18780526436,12.569579328536154,71.58311926287972,0,107.10231344471211
75020.2286176723,12.656840137711225,57.63975903358668,1,88.06376341935508
54405.46443639032,14.321120754423196,51.37175256051142,1,78.28241114817564
57101.843630951415,17.502978531638917,68.48281497946883,0,103.65987934050167
39506.35836113839,16.569871354805247,65.6400776983856,1,86.76809273787113
59637.75762381636,9.528788011191764,68.90265629870727,1,80.81416730405323
33518.84003041195,13.984501171765153,65.5180199614008,0,87.8557656665024
66817.24785639424,13.050697666534731,68.13293615509984,0,99.68008493528498
54473.201292806756,18.29761513013702,62.702443100139575,0,100.69227059959093
71461.93585794207,10.848909555361804,59.0040690235029,1,78.77993314486953
73960.17601793556,16.392207552994687,66.35115038000968,0,106.29730170865734
45354.08561362846,17.895957678188154,64.39222077754872,0,96.24290263862244
98082.53774562976,13.055771282616348,53.049973321949516,1,94.74051014124034
35429.22692348139,15.51774620528652,65.8310062189765,0,89.04865579451322
51606.51224435316,12.496616598407655,58.67190505678323,1,76.1403771456957
62027.37028390825,18.329760076079083,70.29020914748355,0,109.88846184083651
60497.700047669816,14.962692047858997,64.70284052714626,1,98.72225395383707
67113.93424269027,16.567858840392038,71.30789846690438,0,106.07167541766044
67791.59759819173,12.449941013586997,69.56796963802074,0,93.99422056408156
75859.51416617907,14.80865320277188,69.94214922773506,1,101.84061956205085
77071.64658440302,15.265716210439777,59.31822424606593,1,90.06811880961689
40330.32149906882,12.521610771244948,70.07222458386721,0,95.76078490865781
39967.67444211038,18.514435688447858,57.93089572348537,1,91.92562099069552
50167.9126375538,13.172764321560859,55.93651893262316,1,89.11890121230417
60042.77441323599,12.44698028008757,64.54618577018935,1,90.87599535341434
80072.55655276998,13.482916210584012,73.62520614568164,0,108.72465156708978
49868.90872877967,13.6797622339352,73.66636712807228,0,98.14782088467348
55182.866397242,11.773432462922761,79.53556404896416,0,101.25715644036438
55537.95627110016,12.29259612753966,64.00883241760255,0,92.07901320244126
49996.61178890182,15.863291955311627,60.597043974776035,1,78.5271279851578
24113.763859165076,17.099476992304268,70.07557234160709,0,99.41106271836303
88692.59513534776,15.426365956091608,57.9489032509523,1,96.53765039545576
58457.83356991506,14.094069890065276,68.44496354187403,0,97.8136761414456
69434.6866709191,11.569325824508347,54.81470062114407,1,81.17297625588543
67259.62467687369,12.072476879995772,71.03672131779425,1,93.58200861806806
56442.45743690805,13.970412508015885,61.99162599462063,1,89.32597945708248
64877.58996070314,13.952628788276375,58.88540874224321,1,83.9210308337901
58939.940438651,12.161477638364858,62.428625191886475,1,85.61632109056124
56534.23190804048,16.631509725390252,57.86197373416102,1,87.30978313087203
76921.7862108004,16.81289069576138,70.5539508774936,0,119.18060773223884
67948.1180690464,16.896034873847256,70.09447764688242,0,106.8839201855126
59501.01458786572,13.47309720162329,65.69685364610356,1,84.96381824064846
72270.31976892639,13.066144306844992,52.938423526625826,1,81.71760457420744
62172.72000065252,14.207059122996275,67.76990832419625,0,108.54949708385652
42720.88123652094,14.339471148513333,76.29299073254153,0,104.62207723288027
54783.43676342811,11.937439574098462,67.88321446425779,0,89.5493341971271
74359.07876175924,13.89331946733527,58.96792795423521,1,86.93832017554749
70452.84736080383,12.602872360174544,62.92396786053764,0,98.23145868909316
64659.69749462863,15.102706855652084,68.80954871770841,0,97.48017041426458
41153.54206495591,14.700635995138365,55.30284728620984,1,75.43308065152897
56559.19472956042,13.713706170306017,58.76824327005363,0,86.56176992443214
74090.19496221532,11.648522592071236,50.11249015621948,1,83.50537739797554
83980.83073098063,11.679985260388632,66.68746524628698,0,100.20849573838147
63406.105519130164,11.561525556043975,65.53712551789975,0,92.40388626048401
57495.18826405935,11.611061110613711,67.7512689605186,1,82.91648389611407
49476.318662383856,11.303231769306523,71.78956669429778,0,100.60823156961787
50984.60664188186,12.931755245619259,69.41340379752268,0,92.28069507403444
52075.80175896666,13.199154707613209,60.38786911434044,1,83.66593517235083
55102.85771757342,16.37646626210161,55.05425459107153,1,89.67703002297996
42019.13632653631,15.530093430290579,71.02883015763419,0,98.53698310564721
64346.17621465446,14.26548923379192,66.20700608055493,1,88.2571011664739
66998.56379778859,11.903531472447558,66.73229897829944,0,95.03358229571413
59880.70994534804,15.345695102578883,71.47999068624634,0,103.0222090960498
56425.85535871649,14.654657683897204,74.16558568989745,0,106.94705168359417
73726.80625175757,14.133233082741645,71.3225966672607,0,110.24228502857744
60779.62402277616,14.898243521713512,74.76032605317678,0,113.56785521573731
60693.4890701577,16.064046052791237,79.79393835361887,0,110.23642652422105
82270.15267500932,14.34912511413779,58.519429761453914,0,102.71422412340094
59121.472190445376,13.98950574096394,60.21005413923336,1,83.6807975657172
56818.28473880588,16.30322704749533,58.02853451100175,1,78.38553836753076
63746.28667694009,11.592998602612486,75.69993853412986,0,106.24306841945787
64367.23873175649,15.607129854244699,59.93214733185357,1,90.67996513556619
51419.522069449944,12.519785000748755,51.92480433040518,1,71.37642877829914
64851.821745583875,13.467644497933774,70.95314347337211,0,102.79464858719726
39277.3834056759,14.218193031875384,75.62053305674192,0,98.10900112142828
64287.10172039572,9.219486512513022,73.23875049924655,0,92.96065469218814
62656.242656452734,13.566453855546476,48.49851217931273,1,81.68993248998768
30933.743247784936,14.458716863310162,72.15688209757705,0,87.73571913498243
59860.98442321843,16.06038672188478,71.80191144406932,0,109.09451844284351
60437.120273798995,10.726228223786455,73.1839143341204,0,95.82057785309193
69298.73674800304,13.505234487077823,75.9519990857962,0,106.33209395063928
57575.35845598943,11.352229240512212,81.7529985690198,0,102.32459686988804
98102.01873308867,11.267350634800373,65.98523989862032,0,110.67646038225396
51838.57941952196,14.637339762679439,79.77904834935737,0,110.297488625976
74113.9821221275,14.468125460703906,56.88874281389008,0,91.59607210482757
54178.72257301022,10.514537101874723,71.16752004652675,0,95.23815595226033
58656.621129635576,18.414744765703784,60.169551233058414,0,104.42575961350298
66215.05650678009,10.632107561972905,56.606182016936685,1,77.03757238307416
60469.672813591846,13.862004799117582,65.5000969158906,1,88.07126593087612
59515.26632796256,12.953181817016986,57.933552254548346,1,82.31686487526198
63781.21118028637,15.735367860685823,60.30979963660949,1,92.66509126173747
40786.06737200907,14.791959483817987,72.26947935304416,0,108.62914273930203
87139.37966025351,11.24601409629738,70.07304775477189,0,106.12623261564154
36632.34377267758,14.504313525925312,63.56247499134003,1,86.77018454686223
76955.9676124983,11.929443014334996,66.15415660335715,1,95.57714664430615
46376.21019388709,13.651979125423901,59.9607971380955,0,85.8690474607488
56653.2092406601,14.729540510805371,70.93246649163274,0,98.17972625636047
56129.42080891538,13.107389355551181,56.81345783040005,1,82.6279093875746
40217.799018860525,13.398798736659938,56.49676468305142,1,71.44231809209602
44658.37600353122,17.94073765517137,65.97497149740182,0,100.8692372781444
56100.05217962679,16.638522701475786,64.99306822185528,0,100.25008745410231
68171.27172287981,15.116090689763132,68.4867950718257,0,96.20026799548718
76362.11423214918,11.633586968957683,72.19397689236216,0,103.41161452021566
49365.2437352853,14.589313426131822,62.885398786869494,1,78.12243905333817
35231.33226975287,15.492607566861682,66.06348065118613,0,96.08212898840924
49450.75492320084,15.113728333456226,61.532766937215094,1,83.02510758196419
77250.03346008417,11.835637267075157,49.634161259556535,1,75.03485369473384
73913.60696022882,15.898699391044227,67.27286310452803,1,99.98216053163392
80852.04189473152,12.834329072187725,61.89143256115526,1,98.99168938425453
44818.715451274846,9.39591255861385,68.74273146124634,0,90.56970227861545
73563.53139622777,10.359364478702103,61.37509262723543,0,92.14685639753766
73943.67772097513,15.000786883008361,59.79293079189234,1,87.65900439295335
69995.55366297542,14.445346446634064,61.28418867813594,1,85.74654756732843
61134.23558099626,13.51140213429706,69.4309460537964,0,99.8087435107239
23269.75893044407,19.331078332711677,62.28489646051662,1,83.74148791745839
90848.86459933533,15.37944108405105,64.86143205438403,0,114.1309351285546
56830.73842090765,13.368816860778011,63.52960705960736,1,84.82580633179018
70580.34718208127,14.860143220101868,59.6241916259009,1,86.83579284707449
46531.68976048165,11.773734453998596,72.29408423699194,0,90.61588026357988
64560.36319151853,11.565667770452862,75.6615634207137,0,108.73758347242938
36736.61016998921,15.817176423388059,60.7180272374953,1,83.80452740273854
71847.28543705035,13.784959905523714,55.65819280228773,1,85.47557217850972
58012.26819726032,12.292968801532837,69.31992146148993,0,104.37225921325255
58918.9561187195,14.567827108797035,61.85678129532302,0,87.73518509536437
71407.70649190224,10.981817125500221,62.8258931978553,1,84.79919063115383
48807.60027971093,16.99475980885482,61.91845714295043,1,87.75806893998238
50749.303136495604,8.75082931111662,65.75011049054399,0,82.42768347546229
79447.56649713087,14.18897117688388,74.9027153043895,0,99.77640848452394
94801.98111918465,13.389498852339953,72.25137356588637,0,116.83016243969105
62525.8685295212,13.00557455606041,67.21544488622635,0,95.67666870354535
43339.00759193506,14.99241903542959,67.89606141881731,0,89.83404601127559
67169.24003665743,17.22839842596986,67.16204080411939,0,104.7251717979401
68261.99324109798,11.43692368654878,63.08179910659715,1,87.48090050631828
26780.377023770798,16.003697826761208,63.870644135570714,0,84.92415600273216
58414.77029827089,13.717411737648526,67.81600694411345,0,90.94215103195116
81016.4457095449,16.071244692447888,67.3848747562892,1,101.56877781476628
80670.89368642095,14.800215119657743,68.62907136156888,1,101.51786214751483
63717.81618442187,13.162230751252837,61.01373312867896,0,88.54177374217723
69258.89207825833,16.284774867642906,72.83769637375501,0,104.41000201141908
60539.295988377664,14.081639938839672,58.244358739287854,1,81.0086138288667
68248.50037503574,15.345038984882317,69.26511656421309,0,106.46747583841696
66381.40633734399,13.123939991042402,67.23294443174888,0,84.64862118007929
71017.68156540055,19.618751642018534,61.11713363759031,1,99.27467706646823
35353.85947953335,12.604135481032028,79.70800228131657,0,95.540970167907
55299.73251264923,14.08449128715397,65.05150564226327,0,96.79833099511244
41116.28169357681,14.980098850923104,77.85856528749864,0,97.23486017909248
65000.959088655596,14.416374187748179,66.78596309031403,0,103.06093994652329
61246.14077351391,14.443602620020291,66.7620837134296,1,92.03530620910605
64843.84072489454,13.759274231772999,62.799979473452055,0,94.19967657825663
79790.99239554707,15.115420953631544,58.88862524884251,1,92.1681118364811
76069.74253855734,11.588277758257178,67.89930997624043,0,98.3171139221075
60883.81036735859,14.895914415971266,55.43712287431972,1,75.44881280634766
60238.45022135844,15.761534399156762,73.6197159130744,0,105.50847739169339
64326.92470600251,12.37045006668904,59.78485118932923,0,94.02670877561535
49876.980219263045,18.045122720050777,75.26549799427217,0,104.37150386564217
55419.677884419645,13.381202815298387,59.76624503221245,0,91.64254430539899
76132.12718867899,14.240001124055905,60.88457178000176,1,101.1464657931929
66624.52284544623,11.912639399533244,62.382668987497716,1,87.23640945484016
59894.58251346082,13.167375823296622,65.33854662870657,1,87.0785899713387
52576.346275627024,11.586498355851784,59.62511908783261,1,69.75977665578255
82201.02604271699,16.40138810096414,56.08882237179387,1,93.5238111821513
52739.10928478684,14.177169819479449,68.11649098085077,0,93.24599099556661
54727.03756730165,12.100442950179225,51.93167682908234,1,78.29114288792849
54790.38386977523,16.923795092063443,65.41182543733032,0,98.64151328052174
67270.80966340603,14.722943033901588,61.54121811357107,0,96.2651832409262
49809.619351387715,12.238770880161443,57.788519703872815,1,74.43907776014477
60104.24584350298,12.252393628339679,66.50768444304079,0,87.61143516564559
60166.99955455501,13.588822480816122,63.94584118662485,0,101.41921104793086
53127.884040292156,13.08693518629999,63.53703387589429,1,90.32591606854517
74476.75605372927,15.05928825320117,65.02255899406352,1,89.85185200895259
21731.13695681222,10.95868460523226,64.13286869382154,1,60.50154484730903
24211.646379144335,10.854499420425837,57.71788821062312,1,53.59386956188369
77799.46371651455,12.839433162066861,54.96218892071823,1,74.3574433370716
60464.81553806985,15.350947762795013,71.14462348281816,0,103.63486794161389
77457.66260591344,12.877397960247192,63.9562099449686,1,93.96154717434335
73941.4025553142,15.468428611659778,56.71768520013543,1,89.89688570958151
56477.76631062865,11.397297267405548,75.81717800092451,0,99.69359470175436
54687.43866863175,13.940009096188414,72.39100015565582,0,103.03204419153289
46950.36407268909,14.469877290325115,65.78941607210191,0,94.84143920510554
68626.7629711929,12.303073136938655,68.36709407819886,0,103.63090187664
83222.21186792756,16.805933103735043,65.10142729286244,1,102.25727787176712
59722.46133911344,11.659290139219117,76.90765239593368,0,105.50884437176788
67293.52023156163,12.731685500909876,56.26146610100459,1,90.56658717281445
67655.651206268,15.669268770102638,56.77672023077021,1,89.67624780261046
37538.115126659715,13.68813989005044,78.29738438445897,0,92.2876406530221
26133.8173983151,16.07192427423629,72.3882446566264,0,92.02751930473703
48837.653863052044,14.969313030671092,59.736239219091004,1,83.6684548452349
47759.738499640436,16.418691843427098,68.39129611180891,0,93.71718056735241
63103.267931715265,12.598126732442068,67.67411376171573,1,88.07942093341973
85335.56463657906,15.115148078498386,49.682554735695525,1,85.91893563433588
70305.1705938241,10.950570957850916,74.22783371639534,0,111.04082697473677
35439.847163960796,11.548125856891184,69.9936213679717,0,85.53955731956941
73943.69897864791,13.439116332148185,69.69457291575908,0,102.76535679036502
